,userId,movieId,rating,timestamp,is_test
6029,30,6991,5.0,1043686934,False
6030,30,7001,5.0,1040659119,False
6052,30,7419,5.0,1055788249,False
6054,30,7436,5.0,1055788276,False
6056,30,7452,5.0,1055788246,False
6092,31,3959,5.0,1273542969,False
6109,31,8361,5.0,1273542961,False
6120,31,59559,5.0,1273542984,False
6121,31,60315,5.0,1274150005,False
6127,31,77251,5.0,1273897820,False
6133,32,1150,5.0,834828059,False
6142,32,1231,5.0,834828108,False
6146,32,1292,5.0,834828123,False
6154,32,1349,5.0,834828084,False
6156,32,1356,5.0,834828248,False
6168,32,1457,5.0,834828155,False
6169,32,1480,5.0,834828286,False
6170,32,1553,5.0,834828248,False
6172,32,1589,5.0,834828337,False
6173,32,1590,5.0,834828059,False
6195,33,2258,5.0,1032679331,False
6211,33,2994,5.0,1032679707,False
6215,33,3064,5.0,1032679359,False
6225,33,3502,5.0,1032858907,False
6242,33,4007,5.0,1032859587,False
6265,33,4911,5.0,1032769506,False
6278,33,5450,5.0,1032677313,False
6280,33,5483,5.0,1032676888,False
6293,33,5679,5.0,1032679978,False
6313,33,6673,5.0,1037008981,False
6318,34,1047,5.0,973747188,False
6319,34,1050,5.0,973748491,False
6328,34,1296,5.0,973746450,False
6330,34,1337,5.0,973746864,False
6334,34,1482,5.0,973747271,False
6337,34,1555,5.0,973746273,False
6341,34,1589,5.0,973747591,False
6347,34,1678,5.0,973746450,False
6351,34,1912,5.0,973746569,False
6352,34,1913,5.0,973747459,False
6354,34,1923,5.0,973748034,False
6355,34,1924,5.0,973747559,False
6356,34,1940,5.0,973748614,False
6359,34,2059,5.0,973747315,False
6370,34,2178,5.0,973746655,False
6377,34,2204,5.0,973748401,False
6378,34,2206,5.0,973747591,False
6379,34,2207,5.0,973746527,False
6380,34,2208,5.0,973748045,False
6381,34,2213,5.0,973747188,False
6382,34,2214,5.0,973747848,False
6384,34,2219,5.0,973747848,False
6387,34,2222,5.0,973748069,False
6390,34,2240,5.0,973747559,False
6391,34,2247,5.0,973748112,False
6395,34,2254,5.0,973748587,False
6400,34,2267,5.0,973747459,False
6403,34,2276,5.0,973746569,False
6404,34,2287,5.0,973748228,False
6411,34,2358,5.0,973746613,False
6428,34,2931,5.0,973748614,False
6432,34,2997,5.0,973747911,False
6435,34,3064,5.0,973746961,False
6436,34,3076,5.0,973748919,False
6438,34,3288,5.0,973747609,False
6439,34,3289,5.0,973746929,False
6450,34,3571,5.0,973747559,False
6464,34,3908,5.0,973746655,False
6474,34,4035,5.0,973746668,False
6479,34,4196,5.0,973746655,False
6488,34,4504,5.0,973746668,False
6492,34,4634,5.0,973746734,False
6493,34,4702,5.0,973747591,False
6497,34,4811,5.0,973746597,False
6535,36,1058,5.0,847057363,False
6544,36,1223,5.0,847057223,False
6545,36,1232,5.0,847057504,False
6554,36,1260,5.0,847057564,False
6556,36,1265,5.0,847057136,False
6562,36,1293,5.0,847057094,False
6565,36,1306,5.0,847057482,False
6566,36,1307,5.0,847057520,False
6567,36,1308,5.0,847057594,False
6569,36,1315,5.0,847056984,False
6571,36,1321,5.0,847058110,False
6583,36,1412,5.0,847057626,False
6601,36,1527,5.0,847056901,False
6618,36,1778,5.0,847058362,False
6627,37,1595,5.0,981308140,False
6629,37,1912,5.0,981308213,False
6630,37,1920,5.0,981308224,False
6632,37,2193,5.0,981304357,False
6634,37,2246,5.0,981304357,False
6635,37,2307,5.0,981308234,False
6636,37,2907,5.0,981308177,False
6638,37,3081,5.0,981308154,False
6649,37,4996,5.0,981304524,False
6653,37,5018,5.0,981304606,False
6654,37,5034,5.0,981307823,False
6688,38,3068,5.0,1389722661,False
6700,38,4328,5.0,1389721692,False
6702,38,4677,5.0,1389723727,False
6703,38,5114,5.0,1389772593,False
6714,38,7107,5.0,1389772624,False
6721,38,8089,5.0,1389722376,False
6728,38,8941,5.0,1389727843,False
6736,38,49682,5.0,1389723788,False
6741,38,60447,5.0,1389772590,False
6744,38,70761,5.0,1389723595,False
6745,38,72180,5.0,1389772585,False
6747,38,77111,5.0,1389723643,False
6750,38,90759,5.0,1389723529,False
6752,38,98826,5.0,1389723592,False
6753,38,99587,5.0,1389772588,False
6756,38,103753,5.0,1389723691,False
6763,38,108555,5.0,1389723664,False
6770,39,1016,5.0,832525129,False
6777,39,1070,5.0,832523201,False
6780,39,1110,5.0,832523550,False
6785,39,1162,5.0,832525181,False
6786,39,1165,5.0,832523045,False
6791,39,1180,5.0,832523276,False
6793,39,1198,5.0,832523229,False
6802,39,1296,5.0,832523013,False
6805,39,1328,5.0,832523229,False
6811,39,1353,5.0,832523201,False
6813,39,1380,5.0,832523013,False
6825,39,1611,5.0,832523386,False
6827,39,1662,5.0,833534266,False
6834,40,2197,5.0,1466993529,False
6837,40,5226,5.0,1466993204,False
6844,40,39061,5.0,1466993335,False
6846,40,49516,5.0,1466993384,False
6847,40,49774,5.0,1466993158,False
6848,40,49780,5.0,1466993190,False
6850,40,52255,5.0,1466993234,False
6862,40,107920,5.0,1466993170,False
6869,40,128202,5.0,1466993138,False
6871,40,153077,5.0,1466993247,False
6909,41,1924,5.0,1093886949,False
6922,41,2220,5.0,1093888517,False
6926,41,2298,5.0,1097643542,False
6960,41,3025,5.0,1093888806,False
6961,41,3105,5.0,1093886731,False
6962,41,3117,5.0,1093887657,False
6979,41,3571,5.0,1093886846,False
7025,41,5789,5.0,1093888629,False
7056,41,7725,5.0,1107100700,False
7076,42,1318,5.0,1473258147,False
7080,42,1457,5.0,1473258276,False
7081,42,1480,5.0,1473258322,False
7085,42,1589,5.0,1473258239,False
7089,42,2036,5.0,1473258238,False
7090,42,2097,5.0,1473258304,False
7091,42,2196,5.0,1473258161,False
7092,42,2198,5.0,1473258167,False
7093,42,2200,5.0,1473258283,False
7109,42,5993,5.0,1473258228,False
7113,42,8502,5.0,1473258230,False
7152,43,1356,5.0,974768654,False
7156,43,1527,5.0,974756704,False
7160,43,1608,5.0,974770589,False
7171,43,2569,5.0,974769863,False
7184,43,2997,5.0,974770536,False
7219,43,3858,5.0,974768349,False
7259,44,1062,5.0,858707138,False
7271,44,1780,5.0,858707138,False
7296,45,8064,5.0,1140202700,False
7297,45,27151,5.0,1140202636,False
7299,46,1355,5.0,1366392410,False
7300,46,1724,5.0,1366389683,False
7301,46,2270,5.0,1366392989,False
7303,46,2515,5.0,1366389853,False
7304,46,2707,5.0,1366392466,False
7305,46,2965,5.0,1366389759,False
7306,46,3153,5.0,1366390158,False
7307,46,3379,5.0,1366389889,False
7308,46,3381,5.0,1366390952,False
7309,46,3383,5.0,1366390956,False
7310,46,3398,5.0,1366389797,False
7311,46,3539,5.0,1366389671,False
7312,46,3541,5.0,1366389694,False
7313,46,3605,5.0,1366389699,False
7314,46,3804,5.0,1366391610,False
7317,46,4868,5.0,1366389737,False
7318,46,5993,5.0,1366390915,False
7319,46,6952,5.0,1366391137,False
7320,46,8004,5.0,1366389915,False
7321,46,8153,5.0,1366390910,False
7322,46,9387,5.0,1366390963,False
7323,46,27614,5.0,1366391584,False
7324,46,34615,5.0,1366389926,False
7325,46,34794,5.0,1366392529,False
7326,46,50530,5.0,1366393248,False
7327,46,51872,5.0,1366393308,False
7328,46,59559,5.0,1366390187,False
7329,46,60018,5.0,1366393234,False
7330,46,80132,5.0,1366390899,False
7331,46,81463,5.0,1366393535,False
7332,46,82834,5.0,1366393591,False
7333,46,89125,5.0,1366392165,False
7334,46,90745,5.0,1366391603,False
7335,46,92529,5.0,1366391663,False
7336,46,99124,5.0,1366390127,False
7338,47,1002,5.0,832229657,False
7344,47,1110,5.0,832228979,False
7348,47,1161,5.0,832228931,False
7350,47,1173,5.0,832229561,False
7357,47,1292,5.0,832228958,False
7361,47,1316,5.0,832228906,False
7370,47,1457,5.0,832229879,False
7373,47,1593,5.0,832229879,False
7457,48,3959,5.0,1305604734,False
7460,48,4000,5.0,1305605572,False
7464,48,4578,5.0,1305605670,False
7484,48,5973,5.0,1305605431,False
7532,48,9132,5.0,1356760541,False
7566,48,32435,5.0,1305603880,False
7672,48,60684,5.0,1305605115,False
7696,48,66037,5.0,1305603894,False
7729,48,72899,5.0,1305605866,False
7746,48,77173,5.0,1368249994,False
7812,48,96167,5.0,1368499305,False
7909,49,1912,5.0,978041037,False
7910,49,1919,5.0,978039514,False
7913,49,1969,5.0,978039514,False
7916,49,2073,5.0,978039629,False
7917,49,2085,5.0,978039693,False
7922,49,2198,5.0,978039514,False
7923,49,2204,5.0,978039514,False
7928,49,2262,5.0,978039514,False
7929,49,2272,5.0,978041122,False
7930,49,2287,5.0,978039584,False
7931,49,2291,5.0,978039584,False
7944,49,3115,5.0,978039753,False
7946,49,3202,5.0,978041152,False
7947,49,3287,5.0,978041250,False
7952,49,3430,5.0,978039753,False
7966,49,3987,5.0,978039629,False
7974,49,4417,5.0,978039795,False
7985,49,5047,5.0,978041122,False
8042,51,3670,5.0,974729270,False
8047,51,3713,5.0,974729137,False
8048,51,3722,5.0,974728999,False
8051,51,3761,5.0,974729105,False
8053,51,3826,5.0,974728936,False
8056,51,3841,5.0,974729270,False
8057,51,3881,5.0,974729032,False
8058,51,3987,5.0,974729315,False
8059,51,4157,5.0,974729270,False
8061,51,4219,5.0,974729199,False
8062,51,4510,5.0,974728763,False
8082,52,4854,5.0,1231769875,False
8083,52,4967,5.0,1231767802,False
8085,52,4996,5.0,1231769199,False
8086,52,5014,5.0,1231769672,False
8088,52,5246,5.0,1231769802,False
8089,52,5896,5.0,1231767951,False
8090,52,5973,5.0,1231767291,False
8099,52,6992,5.0,1231769951,False
8105,52,7807,5.0,1231766495,False
8109,52,9368,5.0,1231767956,False
8114,52,28020,5.0,1231770554,False
8115,52,28721,5.0,1231769580,False
8121,52,41815,5.0,1231766690,False
8129,52,55001,5.0,1231763293,False
8143,53,2610,5.0,955193310,False
8146,53,2917,5.0,955193078,False
8155,53,3433,5.0,955192345,False
8166,53,3762,5.0,955192739,False
8204,54,45199,5.0,1352835951,False
8207,54,49780,5.0,1352836366,False
8211,54,57941,5.0,1352836738,False
8213,54,61069,5.0,1352836154,False
8217,54,78846,5.0,1352835980,False
8221,54,97655,5.0,1352834564,False
8228,55,1065,5.0,855927315,False
8233,55,1104,5.0,855927131,False
8236,55,1260,5.0,855927131,False
8242,55,1648,5.0,855926941,False
8252,55,1780,5.0,855926941,False
8255,55,1788,5.0,855927131,False
8257,55,1805,5.0,855927172,False
8258,55,1832,5.0,855927315,False
8277,56,1246,5.0,1467004938,False
8278,56,1250,5.0,1467005164,False
8298,56,1593,5.0,1467002950,False
8303,56,1919,5.0,1467005569,False
8311,56,2036,5.0,1467003129,False
8327,56,2207,5.0,1467003288,False
8329,56,2209,5.0,1467006798,False
8333,56,2225,5.0,1467003994,False
8337,56,2235,5.0,1467003378,False
8347,56,2265,5.0,1467004858,False
8351,56,2285,5.0,1467003397,False
8358,56,2380,5.0,1467004019,False
8361,56,2449,5.0,1467006334,False
8367,56,2682,5.0,1467003127,False
8368,56,2704,5.0,1467002948,False
8374,56,2947,5.0,1467003819,False
8381,56,2968,5.0,1467003201,False
8386,56,3028,5.0,1467002969,False
8402,56,3395,5.0,1467004735,False
8407,56,3599,5.0,1467008130,False
8412,56,3746,5.0,1467003490,False
8417,56,3858,5.0,1467002981,False
8440,56,4360,5.0,1467004784,False
8450,56,4606,5.0,1467004029,False
8452,56,4653,5.0,1467003934,False
8487,56,5973,5.0,1467002978,False
8490,56,6377,5.0,1467003300,False
8494,56,6673,5.0,1467003858,False
8495,56,6785,5.0,1473794542,False
8502,56,7016,5.0,1467002967,False
8507,56,7732,5.0,1473791601,False
8509,56,7863,5.0,1467005390,False
8526,56,8361,5.0,1467002992,False
8528,56,8451,5.0,1467005463,False
8537,56,9874,5.0,1467003155,False
8542,56,27084,5.0,1467691652,False
8545,56,28773,5.0,1467004058,False
8555,56,36836,5.0,1467005373,False
8561,56,41629,5.0,1467003268,False
8566,56,47578,5.0,1467003146,False
8570,56,49322,5.0,1469073222,False
8572,56,49698,5.0,1467692413,False
8574,56,50272,5.0,1467005267,False
8577,56,52255,5.0,1467003975,False
8585,56,55256,5.0,1467004082,False
8587,56,55503,5.0,1467003951,False
8588,56,55881,5.0,1467009669,False
8594,56,56820,5.0,1471306371,False
8597,56,57367,5.0,1467003152,False
8599,56,57782,5.0,1467003185,False
8601,56,58669,5.0,1467003176,False
8603,56,59559,5.0,1467004094,False
8614,56,64131,5.0,1467003348,False
8617,56,66188,5.0,1467092809,False
8618,56,68087,5.0,1467003336,False
8629,56,72264,5.0,1467005726,False
8634,56,73171,5.0,1467004584,False
8635,56,73226,5.0,1467004119,False
8640,56,75754,5.0,1467864303,False
8644,56,79499,5.0,1467004183,False
8646,56,80132,5.0,1467002965,False
8648,56,80677,5.0,1467093107,False
8649,56,80702,5.0,1467005411,False
8652,56,82156,5.0,1473794395,False
8654,56,82591,5.0,1467003145,False
8660,56,86438,5.0,1467004005,False
8661,56,87000,5.0,1467003897,False
8683,56,94443,5.0,1467004638,False
8684,56,94510,5.0,1467004161,False
8692,56,97079,5.0,1467005316,False
8694,56,97467,5.0,1467003873,False
8695,56,97728,5.0,1467003849,False
8696,56,97829,5.0,1467003292,False
8706,56,100764,5.0,1467863402,False
8709,56,101556,5.0,1467003946,False
8711,56,103123,5.0,1467005764,False
8729,56,107920,5.0,1467003149,False
8732,56,108978,5.0,1467003921,False
8738,56,113138,5.0,1467005656,False
8741,56,113515,5.0,1470025110,False
8742,56,113552,5.0,1467006371,False
8755,56,123882,5.0,1467004819,False
8757,56,128108,5.0,1467006119,False
8758,56,128152,5.0,1467094604,False
8762,56,129620,5.0,1467003913,False
8764,56,134771,5.0,1467691835,False
8766,56,135853,5.0,1472582666,False
8768,56,140116,5.0,1467093091,False
8770,56,140757,5.0,1467862484,False
8775,56,147656,5.0,1467005847,False
8777,56,149881,5.0,1467007293,False
8781,56,161590,5.0,1467095789,False
8783,57,1017,5.0,907763245,False
8785,57,1034,5.0,907763018,False
8786,57,1110,5.0,907762500,False
8787,57,1151,5.0,907763808,False
8791,57,1265,5.0,907763245,False
8792,57,1293,5.0,907763847,False
8793,57,1318,5.0,907762409,False
8794,57,1337,5.0,907763101,False
8797,57,1357,5.0,907763324,False
8801,57,1497,5.0,907763018,False
8802,57,1509,5.0,907763283,False
8803,57,1527,5.0,907762409,False
8804,57,1534,5.0,907763765,False
8805,57,1538,5.0,907762795,False
8807,57,1590,5.0,907762565,False
8809,57,1608,5.0,907762501,False
8810,57,1635,5.0,907763101,False
8812,57,1728,5.0,907763141,False
8813,57,1800,5.0,907762733,False
8814,57,1858,5.0,907765902,False
8815,57,1914,5.0,907765600,False
8820,57,2035,5.0,907765600,False
8823,57,2079,5.0,907764779,False
8829,57,2094,5.0,907763847,False
8830,57,2097,5.0,907764507,False
8831,57,2101,5.0,907765008,False
8834,57,2127,5.0,907765059,False
8839,57,2136,5.0,907765978,False
8840,57,2148,5.0,907762969,False
8841,57,2185,5.0,907764470,False
8843,57,2193,5.0,907765902,False
8846,57,2197,5.0,907764470,False
8847,57,2198,5.0,907764431,False
8852,57,2221,5.0,907765939,False
8853,57,2222,5.0,907764625,False
8854,57,2224,5.0,907764544,False
8855,57,2225,5.0,907764310,False
8857,57,2234,5.0,907765939,False
8859,57,2242,5.0,907764470,False
8860,57,2243,5.0,907763018,False
8861,57,2246,5.0,907764779,False
8862,57,2252,5.0,907765786,False
8863,57,2258,5.0,907764723,False
8865,57,2263,5.0,907765939,False
8870,57,2278,5.0,907765902,False
8871,57,2286,5.0,907765008,False
8873,57,2291,5.0,907764507,False
8874,57,2296,5.0,907764584,False
8875,57,2299,5.0,907764470,False
8877,57,2307,5.0,907764723,False
8878,57,2321,5.0,907764874,False
8882,57,2345,5.0,907766156,False
8885,57,2350,5.0,907766022,False
8886,57,2357,5.0,907763324,False
8887,57,2358,5.0,907762565,False
8890,57,2387,5.0,907766022,False
8892,57,2394,5.0,907764625,False
8898,57,2589,5.0,907762832,False
8902,57,2641,5.0,907763065,False
8905,57,2674,5.0,907764723,False
8906,57,2704,5.0,907762565,False
8907,57,2719,5.0,907762409,False
8911,57,2784,5.0,907762565,False
8912,57,2892,5.0,907762795,False
8914,57,2914,5.0,907762969,False
8917,57,2923,5.0,907761833,False
8918,57,2947,5.0,907765600,False
8920,57,2953,5.0,907766060,False
8924,57,2957,5.0,907764431,False
8926,57,2961,5.0,907764389,False
8927,57,2962,5.0,907764431,False
8928,57,2964,5.0,907765786,False
8945,57,3000,5.0,907764625,False
8949,57,3006,5.0,907761877,False
8952,57,3020,5.0,907764544,False
8954,57,3028,5.0,907761833,False
8965,57,3114,5.0,907764584,False
8977,57,3174,5.0,907764671,False
8979,57,3193,5.0,907764431,False
8980,57,3194,5.0,907764431,False
8988,57,3302,5.0,907762969,False
8989,57,3313,5.0,907764831,False
8993,58,1150,5.0,961128124,False
9000,58,1924,5.0,961127522,False
9003,58,1965,5.0,961127557,False
9004,58,1969,5.0,961127724,False
9011,58,2203,5.0,961127480,False
9013,58,2225,5.0,961127896,False
9015,58,2269,5.0,961128239,False
9022,58,2608,5.0,961127761,False
9026,58,2927,5.0,961127868,False
9036,58,3202,5.0,961127256,False
9037,58,3311,5.0,961127522,False
9044,58,3788,5.0,961128020,False
9045,58,3791,5.0,961127761,False
9046,58,3792,5.0,961127761,False
9052,58,4251,5.0,961127761,False
9053,58,4420,5.0,961127480,False
9054,58,4421,5.0,961128055,False
9055,58,4510,5.0,961127407,False
9058,58,4555,5.0,961127407,False
9061,58,4701,5.0,961127834,False
9081,59,1541,5.0,1144756037,False
9086,59,1745,5.0,1144756328,False
9087,59,1858,5.0,1144756296,False
9091,59,2148,5.0,1144756384,False
9094,59,2221,5.0,1144755814,False
9133,59,6952,5.0,1144756362,False
9134,59,7787,5.0,1144756343,False
9136,59,8153,5.0,1144756348,False
9138,59,9961,5.0,1144756336,False
9149,60,1541,5.0,1125829154,False
9154,60,1858,5.0,1125829174,False
9160,60,2221,5.0,1125829152,False
9163,60,2653,5.0,1125828865,False
9165,60,2732,5.0,1125829088,False
9169,60,3324,5.0,1125829168,False
9177,60,4949,5.0,1125829144,False
9179,60,6060,5.0,1125828895,False
9181,60,6690,5.0,1125829218,False
9185,60,6995,5.0,1125829169,False
9186,60,7350,5.0,1125829184,False
9189,60,8361,5.0,1125829192,False
9191,60,9638,5.0,1125829249,False
9192,60,9981,5.0,1125829091,False
9195,60,28803,5.0,1125829225,False
9196,60,31749,5.0,1125829142,False
9210,61,1587,5.0,1216050728,False
9212,61,1592,5.0,1216050426,False
9231,61,2136,5.0,1216050881,False
9232,61,2197,5.0,1216050615,False
9242,61,2968,5.0,1216050874,False
9255,61,3300,5.0,1216487561,False
9258,61,3502,5.0,1216050948,False
9276,61,5333,5.0,1216050173,False
9281,61,5993,5.0,1217175635,False
9288,61,6618,5.0,1216051166,False
9291,61,6952,5.0,1216050467,False
9292,61,6971,5.0,1217175952,False
9294,61,7350,5.0,1217175973,False
9302,61,8153,5.0,1216050411,False
9312,61,27662,5.0,1216050266,False
9319,61,34794,5.0,1216050438,False
9325,61,45191,5.0,1216050506,False
9331,61,47578,5.0,1216050780,False
9337,61,49780,5.0,1216050831,False
9344,61,54996,5.0,1216051618,False
9357,61,59559,5.0,1216487357,False
9358,61,59998,5.0,1216487144,False
9360,61,61069,5.0,1216487413,False
9371,62,3959,5.0,1451359348,False
9379,62,59559,5.0,1475948734,False
9385,62,80132,5.0,1451708501,False
9394,62,105374,5.0,1451178637,False
9409,62,123882,5.0,1448760334,False
9411,62,135130,5.0,1451407005,False
9412,62,135853,5.0,1455413632,False
9418,63,1016,5.0,1075307025,False
9424,63,1260,5.0,1078570677,False
9426,63,1318,5.0,1079098244,False
9433,63,1592,5.0,1079098217,False
9441,63,2193,5.0,1076324053,False
9442,63,2198,5.0,1079098242,False
9443,63,2214,5.0,1076324064,False
9444,63,2221,5.0,1079098258,False
9447,63,2259,5.0,1076324068,False
9450,63,2356,5.0,1076324056,False
9460,63,2639,5.0,1078570730,False
9479,63,3797,5.0,1078570652,False
9480,63,3858,5.0,1080482377,False
9481,63,3918,5.0,1079098203,False
9485,63,4114,5.0,1078570660,False
9486,63,4176,5.0,1079098196,False
9490,63,4481,5.0,1078570661,False
9491,63,4578,5.0,1079098194,False
9499,63,5306,5.0,1078570680,False
9503,63,5846,5.0,1076324027,False
9504,63,5993,5.0,1079098495,False
9505,63,6349,5.0,1079098282,False
9506,63,6952,5.0,1076324012,False
9507,63,7333,5.0,1079098246,False
9509,63,7711,5.0,1079098406,False
9511,63,8153,5.0,1076324157,False
9519,64,1253,5.0,843159967,False
9520,64,1266,5.0,843159967,False
9521,64,1296,5.0,843159644,False
9522,64,1318,5.0,843159871,False
9530,64,1590,5.0,843159644,False
9532,64,1593,5.0,843159770,False
9536,65,1909,5.0,945150424,False
9539,65,2077,5.0,945150514,False
9540,65,2078,5.0,945150514,False
9541,65,2084,5.0,945150037,False
9544,65,2230,5.0,945150175,False
9548,65,2278,5.0,945150424,False
9550,65,2292,5.0,945150473,False
9551,65,2299,5.0,945150037,False
9555,65,3064,5.0,945150395,False
9557,65,3863,5.0,945150351,False
9559,65,3971,5.0,945150011,False
9560,65,6060,5.0,945150351,False
9569,66,1480,5.0,974600656,False
9570,66,1589,5.0,974599725,False
