,userId,movieId,rating,timestamp
905,13,2027,3.0,1331379520
906,13,2259,4.0,1331380814
907,13,2265,2.5,1331380845
908,13,2918,3.0,1331379386
909,13,2961,4.0,1331380745
910,13,3355,4.0,1331380741
911,13,3571,3.0,1331380888
912,13,3572,3.5,1331379777
913,13,3761,4.0,1331379470
914,13,3762,3.0,1331380765
915,13,3804,3.0,1331380731
916,13,3908,3.0,1331379494
917,13,3918,3.0,1331380761
918,13,4114,3.0,1331380738
919,13,4147,4.0,1331380752
920,13,4255,3.5,1331379342
921,13,4396,3.5,1331379599
922,13,4624,3.0,1331379574
923,13,5306,4.0,1331380721
924,13,5310,4.5,1331379506
925,13,5321,2.5,1331379589
926,13,5718,3.5,1331379530
927,13,5878,4.5,1331380145
928,13,5886,3.5,1331380834
929,13,5993,4.5,1331380883
930,13,6989,4.0,1331380785
931,13,7377,4.5,1331380734
932,13,8361,4.0,1331380159
933,13,8502,4.5,1331380306
934,13,55286,3.5,1331380782
935,13,59559,4.5,1331380873
936,13,65614,4.5,1331380830
937,13,70757,4.0,1331379748
938,13,79499,4.0,1331380725
939,13,82834,4.5,1331380387
940,13,89125,4.5,1331380390
941,13,94363,3.0,1331379985
942,14,1594,1.0,976243997
943,14,2196,4.0,976243997
944,14,2721,3.0,976243912
945,14,3038,3.0,976244179
946,14,3355,2.0,976244179
947,14,3394,3.0,976244471
948,14,3628,3.0,976243933
949,14,3683,2.0,976244131
950,14,3716,3.0,976244313
951,14,3720,2.0,976244367
952,14,3724,3.0,976244524
953,14,3861,2.0,976244287
954,14,4114,4.0,976244591
955,14,4157,2.0,976244564
956,14,4175,5.0,976244313
957,14,4354,3.0,976243997
958,14,4623,3.0,976244423
959,14,4751,4.0,976244205
960,14,4986,3.0,976244107
961,14,4988,4.0,976244343
962,15,1001,2.0,997938310
963,15,1002,2.0,1134521380
964,15,1005,4.5,1093070098
965,15,1006,4.0,1040205753
966,15,1010,3.0,1093028290
967,15,1011,2.5,1093028381
968,15,1014,2.5,1166586286
969,15,1016,3.5,1093070150
970,15,1017,3.0,997939404
971,15,1019,1.0,1093028409
972,15,1021,4.5,1058249528
973,15,1022,2.5,1093070415
974,15,1025,3.0,1033345172
975,15,1032,4.0,997938466
976,15,1034,3.0,997938310
977,15,1036,1.0,1033345287
978,15,1039,2.5,1093028334
979,15,1044,3.0,1122576665
980,15,1047,5.0,1054449816
981,15,1050,5.0,997938500
982,15,1052,2.5,1093070271
983,15,1062,2.0,1093028336
984,15,1070,0.5,1093070467
985,15,1082,5.0,1044220302
986,15,1094,3.0,1166587063
987,15,1095,1.5,1093028331
988,15,1101,4.0,1134522072
989,15,1104,1.0,1093070113
990,15,1107,2.0,1166586594
991,15,1110,3.0,1040205792
992,15,1111,5.0,997938500
993,15,1112,2.5,1093070156
994,15,1123,4.0,997938358
995,15,1125,3.5,1245362506
996,15,1145,3.5,1134521543
997,15,1149,5.0,1075142933
998,15,1150,3.0,997939380
999,15,1153,1.0,1128274517
1000,15,1157,2.0,1052896975
1001,15,1160,0.5,1093028411
1002,15,1161,3.0,1093028319
1003,15,1162,4.0,997938676
1004,15,1163,2.0,1166586021
1005,15,1164,4.0,997938413
1006,15,1165,3.0,1093028183
1007,15,1170,2.5,1166586376
1008,15,1172,1.0,1093070329
1009,15,1175,4.0,1166587180
1010,15,1176,4.0,1046209579
1011,15,1180,3.0,1166586276
1012,15,1185,2.0,1052896916
1013,15,1193,1.0,1193435347
1014,15,1196,2.0,1093070170
1015,15,1198,1.5,1134521967
1016,15,1208,1.5,1193435482
1017,15,1214,2.0,1033345241
1018,15,1215,4.5,1054449903
1019,15,1216,1.0,1349622582
1020,15,1223,4.0,997939415
1021,15,1225,1.0,1134521432
1022,15,1230,1.0,1033345068
1023,15,1231,3.5,1093028308
1024,15,1232,4.0,1033345227
1025,15,1233,4.0,1033344772
1026,15,1235,4.0,997939415
1027,15,1237,3.5,1166586251
1028,15,1246,5.0,997938656
1029,15,1247,2.0,997938567
1030,15,1252,2.0,1093070318
1031,15,1253,2.0,1093028328
1032,15,1260,5.0,997938437
1033,15,1265,1.0,1058250479
1034,15,1288,2.0,1093028372
1035,15,1292,1.0,1093028298
1036,15,1293,5.0,997938567
1037,15,1296,5.0,997938771
1038,15,1300,4.0,1054449869
1039,15,1306,5.0,997938737
1040,15,1307,4.0,997938894
1041,15,1308,4.0,1052897100
1042,15,1316,3.0,1052896866
1043,15,1317,1.0,1093028399
1044,15,1318,2.0,997938727
1045,15,1322,2.5,1120209787
1046,15,1329,1.5,1093028255
1047,15,1335,2.0,997938391
1048,15,1339,2.5,1122576622
1049,15,1342,3.0,1058250589
1050,15,1344,2.0,1093028220
1051,15,1349,3.0,997939193
1052,15,1353,3.0,1093070088
1053,15,1355,0.5,1122576667
1054,15,1356,1.0,1058250631
1055,15,1357,3.5,1058250490
1056,15,1364,4.0,997939065
1057,15,1367,2.0,1374637824
1058,15,1370,3.5,1122576670
1059,15,1371,2.0,1443385370
1060,15,1372,3.0,1465793100
1061,15,1373,3.5,1054449871
1062,15,1377,4.0,1033344267
1063,15,1380,4.0,997939179
1064,15,1382,3.5,1166586661
1065,15,1429,1.0,1465955324
1066,15,1431,4.0,1132469126
1067,15,1434,3.0,1093028320
1068,15,1435,1.0,1093070102
1069,15,1440,2.5,1058250627
1070,15,1441,4.0,997938322
1071,15,1442,1.0,1193435522
1072,15,1454,3.0,1093028323
1073,15,1457,5.0,997938567
1074,15,1466,2.5,1134521456
1075,15,1471,3.0,1166586067
1076,15,1474,3.0,1093028384
1077,15,1480,3.0,997939193
1078,15,1481,3.0,1166586748
1079,15,1483,1.0,997938905
1080,15,1485,0.5,1093070332
1081,15,1494,4.0,1093028414
1082,15,1500,3.0,1035258747
1083,15,1508,1.5,1093028394
1084,15,1509,2.0,1093028389
1085,15,1520,3.5,1443384915
1086,15,1524,2.5,1166586387
1087,15,1527,4.0,997937239
1088,15,1535,3.0,1033345148
1089,15,1539,2.0,1093028325
1090,15,1540,1.5,1240203835
1091,15,1541,5.0,997938438
1092,15,1543,3.0,1093070381
1093,15,1549,5.0,997938676
1094,15,1551,2.0,997939055
1095,15,1555,4.0,1033344257
1096,15,1556,3.5,1361078504
1097,15,1562,3.0,1166586512
1098,15,1574,3.0,1141391972
1099,15,1586,2.0,1093028377
1100,15,1587,1.0,1093028322
1101,15,1588,0.5,1093028161
1102,15,1589,4.0,997938451
1103,15,1590,3.0,1093028142
1104,15,1592,4.0,997939162
1105,15,1593,5.0,997938500
1106,15,1594,2.5,1245021392
1107,15,1597,2.5,1093028267
1108,15,1608,5.0,997938500
1109,15,1610,3.0,1052896916
1110,15,1628,2.5,1093070326
1111,15,1647,1.5,1134521628
1112,15,1648,4.0,1093028231
1113,15,1663,2.0,1035258608
1114,15,1665,3.0,997939348
1115,15,1674,3.0,1052896916
1116,15,1680,2.0,1052896867
1117,15,1708,3.0,1093028406
1118,15,1720,3.0,1033345122
1119,15,1724,2.0,1166586237
1120,15,1733,3.5,1093028260
1121,15,1736,1.0,1093028237
1122,15,1745,3.0,997938288
1123,15,1748,2.5,1166586565
1124,15,1750,4.0,997938438
1125,15,1762,2.0,1093070454
1126,15,1778,4.0,1054450167
1127,15,1780,2.5,1093028151
1128,15,1784,2.5,1093070207
1129,15,1785,3.0,1033344834
1130,15,1786,0.5,1093028395
1131,15,1788,1.5,1134521382
1132,15,1799,3.0,1136904835
1133,15,1800,5.0,997938391
1134,15,1802,1.0,1128274713
1135,15,1803,4.5,1054450008
1136,15,1804,3.5,1134522085
1137,15,1832,1.0,1166586002
1138,15,1836,2.0,1166586995
1139,15,1851,4.0,1035258747
1140,15,1858,5.0,997938703
1141,15,1866,4.0,997938567
1142,15,1899,5.0,1058250570
1143,15,1903,5.0,997938346
1144,15,1904,5.0,997938346
1145,15,1908,5.0,997938500
1146,15,1909,4.0,997939604
1147,15,1910,2.5,1122576681
1148,15,1911,4.0,1058250459
1149,15,1912,5.0,997938140
1150,15,1913,4.0,1416119525
1151,15,1914,1.5,1058250501
1152,15,1916,1.0,1128274460
1153,15,1919,3.0,997938737
1154,15,1920,3.5,1093070090
1155,15,1922,1.0,1040205624
1156,15,1923,5.0,997938727
1157,15,1924,5.0,997938358
1158,15,1926,3.0,1044219825
1159,15,1931,1.0,1058250466
1160,15,1953,3.0,997938800
1161,15,1994,4.0,997939453
1162,15,2020,2.0,1166586619
1163,15,2035,2.0,1034544304
1164,15,2036,4.0,997938528
1165,15,2041,5.0,997938905
1166,15,2047,2.5,1348976598
1167,15,2059,1.5,1166586136
1168,15,2060,4.0,1054450184
1169,15,2073,3.0,997938603
1170,15,2079,4.0,997937239
1171,15,2084,3.0,997938787
1172,15,2088,2.0,1122576683
1173,15,2089,4.0,997938528
1174,15,2092,2.5,1193436089
1175,15,2093,2.0,1166586415
1176,15,2094,4.0,1033345199
1177,15,2095,4.0,1040205624
1178,15,2097,4.0,997938466
1179,15,2100,2.5,1458506296
1180,15,2101,3.0,1093070163
1181,15,2120,1.0,1055439464
1182,15,2127,4.0,997939162
1183,15,2131,2.5,1345397949
1184,15,2136,2.5,1128274586
1185,15,2147,3.5,1386368101
1186,15,2148,3.0,997938288
1187,15,2171,4.0,1054449673
1188,15,2173,3.0,1193435335
1189,15,2176,4.0,997938862
1190,15,2178,3.0,997938771
1191,15,2179,4.0,1033344257
1192,15,2183,2.0,1443384910
1193,15,2186,4.5,1166586456
1194,15,2189,3.5,1361078481
1195,15,2193,5.0,997938760
1196,15,2196,5.0,997938438
1197,15,2197,1.0,1040205753
1198,15,2198,4.0,997939111
1199,15,2199,1.0,1093070386
1200,15,2200,4.0,997938528
1201,15,2201,3.5,1345398232
1202,15,2203,4.0,997938784
1203,15,2204,2.0,997939111
1204,15,2206,5.0,997938438
1205,15,2207,3.0,1044347743
1206,15,2208,5.0,997938822
1207,15,2209,4.5,1345398245
1208,15,2210,5.0,997938466
1209,15,2211,1.5,1058250487
1210,15,2212,3.0,1166586696
1211,15,2213,3.0,997938749
1212,15,2214,4.0,997938203
1213,15,2215,1.5,1054271469
1214,15,2217,2.0,1055439440
1215,15,2218,4.0,997939207
1216,15,2219,3.0,997938203
1217,15,2220,1.0,1093070109
1218,15,2221,5.0,997938712
1219,15,2222,4.0,997939614
1220,15,2223,4.0,997938288
1221,15,2225,4.0,1034544304
1222,15,2228,4.0,997938800
1223,15,2230,3.0,1044347881
1224,15,2231,4.0,1054450216
1225,15,2233,3.0,997938727
1226,15,2234,4.0,1054450238
1227,15,2235,3.5,1166586368
1228,15,2240,3.0,997938451
1229,15,2243,2.0,1033345172
1230,15,2244,5.0,997938151
1231,15,2246,1.0,1093070174
1232,15,2247,5.0,997938171
1233,15,2248,3.0,997938509
1234,15,2249,3.0,997938500
1235,15,2250,4.0,997938760
1236,15,2251,3.0,997938749
1237,15,2252,5.0,997938346
1238,15,2254,3.5,1345398347
1239,15,2258,4.0,997938219
1240,15,2259,3.0,997938917
1241,15,2260,3.0,997938981
1242,15,2262,1.5,1134521651
1243,15,2263,4.0,1120208625
1244,15,2264,3.0,997938162
1245,15,2265,4.0,997938171
1246,15,2266,4.0,997939360
1247,15,2267,5.0,997938500
1248,15,2270,5.0,997938451
1249,15,2272,3.5,1054450246
1250,15,2276,2.5,1054450208
1251,15,2280,3.0,997938941
1252,15,2281,1.0,1063565335
1253,15,2283,3.0,1416120074
1254,15,2284,3.0,1345397986
1255,15,2287,2.0,1033345087
1256,15,2288,4.0,1163876491
1257,15,2289,4.0,1465793922
1258,15,2290,3.0,1035258608
1259,15,2291,4.0,997939144
1260,15,2293,4.0,997938894
1261,15,2297,4.0,1166587005
1262,15,2302,3.0,1093070459
1263,15,2303,2.0,1054450251
1264,15,2304,3.0,1040205753
1265,15,2307,5.0,997938162
1266,15,2320,3.0,1134521497
1267,15,2333,2.0,997938219
1268,15,2334,2.0,1052896916
1269,15,2339,2.0,1134521654
1270,15,2342,2.0,1033345050
1271,15,2356,2.0,1052896819
1272,15,2358,1.0,997938500
1273,15,2361,3.5,1361078494
1274,15,2370,3.0,1093070198
1275,15,2377,3.0,1093070479
1276,15,2380,2.5,1166586012
1277,15,2385,3.0,1458506268
1278,15,2387,4.0,1040205754
1279,15,2391,0.5,1093070145
1280,15,2393,3.5,1058250612
1281,15,2394,4.0,997939021
1282,15,2396,4.0,1055439459
1283,15,2405,3.0,1052897043
1284,15,2407,5.0,997938219
1285,15,2449,4.0,997939358
1286,15,2464,4.0,997938391
1287,15,2466,4.0,997939439
1288,15,2476,3.0,1134522057
1289,15,2479,1.5,1338699256
1290,15,2483,3.0,1193435343
1291,15,2484,3.0,997938358
1292,15,2485,3.0,1093070397
1293,15,2500,3.0,1093070210
1294,15,2502,1.5,1425876701
1295,15,2503,1.0,1035258747
1296,15,2513,2.0,1033344937
1297,15,2517,3.0,997939453
1298,15,2527,1.0,1052896819
1299,15,2529,3.0,997939393
1300,15,2544,1.0,1093070319
1301,15,2546,4.0,997938322
1302,15,2552,1.5,1134521507
1303,15,2556,2.5,1166587010
1304,15,2562,1.5,1166586212
1305,15,2569,3.5,1134521624
1306,15,2573,4.0,997938476
1307,15,2580,4.0,997939179
1308,15,2584,4.0,1052896685
1309,15,2589,2.0,1093028013
1310,15,2597,2.0,1134521585
1311,15,2608,1.0,1093070221
1312,15,2610,3.0,1040205754
1313,15,2615,3.0,997939193
1314,15,2616,3.0,1166587214
1315,15,2617,5.0,997938346
1316,15,2625,4.0,997938391
1317,15,2635,4.0,1033345134
1318,15,2639,4.0,1054449877
1319,15,2644,1.5,1166586517
1320,15,2645,3.0,997938413
1321,15,2649,2.0,997938647
1322,15,2653,3.0,1052896685
1323,15,2663,3.0,1058250115
1324,15,2673,3.0,1033345299
1325,15,2676,4.0,1052896916
1326,15,2680,3.0,1166586583
1327,15,2682,2.0,997939424
1328,15,2689,4.5,1465880892
1329,15,2690,1.0,1134521603
1330,15,2694,3.0,997938879
1331,15,2704,4.0,1033345148
1332,15,2717,4.0,1166586533
1333,15,2719,4.0,997938931
1334,15,2721,1.5,1093028339
1335,15,2722,3.5,1134521534
1336,15,2729,1.0,1033344286
1337,15,2732,3.5,1054449676
1338,15,2735,0.5,1166981862
1339,15,2747,3.5,1134521589
1340,15,2748,4.0,997938451
1341,15,2752,3.5,1469330699
1342,15,2753,1.0,1349622617
1343,15,2754,3.5,1460076717
1344,15,2777,2.0,1134521514
1345,15,2779,1.0,1166586707
1346,15,2784,3.0,1033345287
1347,15,2792,3.0,1458506454
1348,15,2805,3.0,997938391
1349,15,2807,1.5,1093028022
1350,15,2810,2.5,1166587162
1351,15,2816,2.5,1465881179
1352,15,2827,4.0,997938676
1353,15,2831,2.0,1166586439
1354,15,2834,3.5,1058250734
1355,15,2836,2.0,1469330727
1356,15,2845,4.0,1052897012
1357,15,2859,5.0,997938834
1358,15,2860,4.0,997939439
1359,15,2862,2.0,1469330647
1360,15,2876,2.0,1134521539
1361,15,2882,1.5,1166586478
1362,15,2883,4.0,1052897043
1363,15,2889,3.0,1054449827
1364,15,2895,2.5,1469330584
1365,15,2897,1.5,1054450597
1366,15,2904,3.5,1075142949
1367,15,2909,2.0,1052896819
1368,15,2912,5.0,1033345241
1369,15,2914,3.5,1054449899
1370,15,2917,2.0,1052896916
1371,15,2921,4.0,1052896819
1372,15,2923,4.5,1054449908
1373,15,2945,4.0,997938954
1374,15,2950,3.0,1058249502
1375,15,2952,3.0,997938810
1376,15,2953,3.0,997938528
1377,15,2954,3.0,1040205792
1378,15,2955,4.5,1338698424
1379,15,2956,4.0,1166587036
1380,15,2961,3.5,1093028404
1381,15,2962,3.0,1033345068
1382,15,2964,3.0,997938372
1383,15,2968,4.0,1052897128
1384,15,2994,2.5,1166586228
1385,15,2997,5.0,997938255
1386,15,3000,3.0,1052896975
1387,15,3003,3.0,1034544351
1388,15,3005,4.0,997938630
1389,15,3006,4.0,1035258747
1390,15,3010,3.0,1052896685
1391,15,3011,3.0,1044219825
1392,15,3012,1.0,1046209705
1393,15,3018,2.0,1044347881
1394,15,3019,4.5,1134521638
1395,15,3020,2.5,1379040745
1396,15,3025,2.0,1465881239
1397,15,3028,3.0,997938784
1398,15,3041,2.0,1033344732
1399,15,3054,2.0,997938630
1400,15,3058,2.5,1166586203
1401,15,3060,2.0,1052896975
1402,15,3064,4.5,1338698431
1403,15,3076,3.0,997938413
1404,15,3100,2.0,997938603
1405,15,3105,4.0,1052896867
1406,15,3108,4.5,1058250482
1407,15,3115,4.0,1193435562
1408,15,3124,2.0,1033345050
1409,15,3126,1.0,1166587068
1410,15,3133,3.5,1166587080
1411,15,3134,3.5,1122576686
1412,15,3140,3.0,1052896819
1413,15,3145,2.0,1034544351
1414,15,3150,3.0,997937311
1415,15,3160,3.0,1166586521
1416,15,3161,3.0,997938630
1417,15,3167,3.0,997939162
1418,15,3174,4.0,997938603
1419,15,3186,3.0,997938528
1420,15,3194,4.0,1040205754
1421,15,3231,3.0,1052897043
1422,15,3232,4.0,997938466
1423,15,3243,4.5,1128274472
1424,15,3248,3.5,1054449665
1425,15,3268,1.0,1093070270
1426,15,3269,2.5,1465881227
1427,15,3273,2.5,1166586189
1428,15,3278,2.5,1134521675
1429,15,3282,0.5,1469330645
1430,15,3288,3.0,1052896740
1431,15,3289,4.0,997938322
1432,15,3291,3.0,997939439
1433,15,3294,2.0,1052897012
1434,15,3302,3.5,1093070399
1435,15,3303,3.0,997938931
1436,15,3311,2.0,1052896916
1437,15,3313,3.5,1345397769
1438,15,3318,4.5,1054449678
1439,15,3321,3.5,1122576690
1440,15,3324,2.0,997939328
1441,15,3329,1.0,1054450149
1442,15,3333,3.0,1033344795
1443,15,3334,3.0,1469330601
1444,15,3336,2.0,1033344772
1445,15,3340,2.0,1134522028
1446,15,3351,1.0,1044347881
1447,15,3353,0.5,1134521484
1448,15,3355,2.0,997939055
1449,15,3357,3.0,997938834
1450,15,3360,2.0,997937311
1451,15,3366,3.0,1040205792
1452,15,3369,1.0,1033344752
1453,15,3371,3.5,1166586655
1454,15,3378,3.0,997937311
1455,15,3387,3.5,1465880711
1456,15,3391,3.0,997938567
1457,15,3395,5.0,997939404
1458,15,3396,2.0,997938162
1459,15,3405,3.0,1052897012
1460,15,3406,3.5,1458506447
1461,15,3407,3.0,1052896819
1462,15,3413,4.5,1425875796
1463,15,3424,1.5,1134521618
1464,15,3427,3.0,1040205754
1465,15,3428,1.0,1033344782
1466,15,3439,2.0,997939328
1467,15,3447,2.5,1122576697
1468,15,3455,3.5,1166586146
1469,15,3467,1.0,997938413
1470,15,3478,4.0,1122576699
1471,15,3490,1.0,1033344906
1472,15,3501,3.0,997938760
1473,15,3502,5.0,1033344897
1474,15,3505,0.5,1122576701
1475,15,3528,2.0,1347937598
1476,15,3539,2.5,1465880194
1477,15,3541,1.0,1033344732
1478,15,3542,1.0,997939415
1479,15,3560,3.0,1033344917
1480,15,3568,0.5,1469330735
1481,15,3571,5.0,997938438
1482,15,3572,5.0,1033344641
1483,15,3574,1.0,1033344897
1484,15,3575,3.0,1033344772
1485,15,3579,2.5,1054449822
1486,15,3580,3.0,997939393
1487,15,3581,1.0,1033344897
1488,15,3585,1.0,1033344865
1489,15,3594,4.0,997938466
1490,15,3598,1.5,1166587193
1491,15,3599,3.0,997939021
1492,15,3600,3.0,1033344995
1493,15,3605,1.0,1033344772
1494,15,3617,1.0,1093070339
1495,15,3624,3.0,997939255
1496,15,3628,2.5,1093028374
1497,15,3640,4.0,997939179
1498,15,3648,3.0,997938219
1499,15,3657,2.0,1052896819
1500,15,3671,4.0,997939653
1501,15,3678,1.0,1033344752
1502,15,3683,1.0,1033344657
1503,15,3686,3.0,997938372
1504,15,3692,3.0,997938151
1505,15,3699,3.0,1033345068
1506,15,3700,3.0,1033344958
1507,15,3701,1.0,1245361903
1508,15,3702,1.5,1122576707
1509,15,3706,3.0,1033344657
1510,15,3707,3.0,1033344663
1511,15,3709,1.0,1033344878
1512,15,3710,1.0,1033344702
1513,15,3712,4.0,997939623
1514,15,3713,1.0,1033344834
1515,15,3716,4.0,997938219
1516,15,3717,3.5,1465793437
1517,15,3718,1.5,1469330590
1518,15,3722,2.0,1033344732
1519,15,3723,1.0,1033344897
1520,15,3726,2.5,1054450195
1521,15,3729,3.0,997939653
1522,15,3759,1.0,1033344752
1523,15,3761,2.0,997939037
1524,15,3762,1.0,997938500
1525,15,3763,1.0,1033344970
1526,15,3769,2.0,997937762
1527,15,3770,4.0,1033344702
1528,15,3791,4.0,997939008
1529,15,3795,3.5,1065197456
1530,15,3797,4.0,997938603
1531,15,3803,1.5,1166587203
1532,15,3819,3.0,997938567
1533,15,3840,1.0,1033344958
1534,15,3841,2.0,1033344958
1535,15,3858,4.0,997938310
1536,15,3871,4.0,997939144
1537,15,3881,1.0,1033344752
1538,15,3890,4.0,1054450160
1539,15,3905,4.0,1040205754
1540,15,3908,1.0,997938879
1541,15,3912,4.0,1040205754
1542,15,3915,1.5,1345397822
1543,15,3916,4.0,997938466
1544,15,3918,4.0,1054449710
1545,15,3925,4.0,1166585692
1546,15,3947,5.0,1040205655
1547,15,3949,4.0,1040205655
1548,15,3952,1.0,1054449851
1549,15,3959,5.0,997938894
1550,15,3973,4.0,997939623
1551,15,3976,2.0,1469330578
1552,15,3983,4.0,997938576
1553,15,3985,3.0,1052896740
1554,15,3987,4.0,997939144
1555,15,3990,3.5,1345398317
1556,15,3993,4.0,1345381197
1557,15,3997,5.0,997938310
1558,15,4000,4.0,997939086
1559,15,4004,1.0,1033344685
1560,15,4005,1.0,1033344702
1561,15,4006,5.0,997938800
1562,15,4007,2.5,1361078485
1563,15,4008,2.0,1033344865
1564,15,4010,4.0,997938727
1565,15,4019,3.0,997938954
1566,15,4020,3.0,1166586681
1567,15,4030,4.0,997939021
1568,15,4033,4.0,1052896867
1569,15,4039,4.0,1033344267
1570,15,4044,3.0,1058250603
1571,15,4052,3.0,997939653
1572,15,4060,4.0,1052896975
1573,15,4077,3.0,1033345241
1574,15,4081,1.0,1033344958
1575,15,4082,3.0,1166586269
1576,15,4083,5.0,997938310
1577,15,4089,3.0,997938895
1578,15,4101,4.0,997937311
1579,15,4104,4.0,1040205792
1580,15,4107,3.0,1316395917
1581,15,4108,4.0,997939453
1582,15,4113,2.0,1166587025
1583,15,4114,1.0,1033344983
1584,15,4128,4.0,997938931
1585,15,4129,3.5,1054449917
1586,15,4134,1.0,1044347881
1587,15,4146,1.5,1460076724
1588,15,4147,1.0,997939415
1589,15,4148,1.0,1134521933
1590,15,4150,3.0,1245361773
1591,15,4152,3.0,997938931
1592,15,4157,1.0,1033344970
1593,15,4160,3.0,997938941
1594,15,4168,2.5,1338698402
1595,15,4173,2.5,1122576723
1596,15,4174,1.0,1033344865
1597,15,4175,4.0,997939162
1598,15,4176,2.0,997938413
1599,15,4181,1.0,997939393
1600,15,4182,2.0,997937726
1601,15,4185,2.0,1033344958
1602,15,4210,5.0,1054449670
1603,15,4219,2.0,1033344897
1604,15,4225,1.0,997938046
1605,15,4246,4.0,1033345148
1606,15,4250,2.0,1034544351
1607,15,4253,3.0,997939639
1608,15,4255,2.0,1134521644
1609,15,4256,2.0,1361831567
1610,15,4261,4.0,1058250521
1611,15,4262,1.0,997938391
1612,15,4265,4.0,1345397753
1613,15,4266,5.0,1034544304
1614,15,4267,3.0,1063565307
1615,15,4272,2.0,1033345227
1616,15,4273,1.0,997937890
1617,15,4275,0.5,1347936677
1618,15,4285,2.0,1416119608
1619,15,4286,3.0,997937999
1620,15,4298,4.0,1033344702
1621,15,4300,5.0,997937876
1622,15,4301,4.0,1044348420
1623,15,4307,3.0,1082220247
1624,15,4316,1.5,1416119948
1625,15,4317,5.0,997937786
1626,15,4318,3.0,997937986
1627,15,4320,5.0,1040205943
1628,15,4328,4.0,997937748
1629,15,4358,2.5,1096005300
1630,15,4361,3.0,1054449689
1631,15,4362,3.5,1120209453
1632,15,4386,3.0,997938391
1633,15,4390,1.0,997937239
1634,15,4408,2.0,1033344772
1635,15,4409,4.0,997937902
1636,15,4418,1.0,1040205754
1637,15,4421,1.5,1063565279
1638,15,4429,3.0,997938310
1639,15,4435,2.5,1054450188
1640,15,4448,2.5,1193436085
1641,15,4461,3.0,997939144
1642,15,4462,1.5,1063565329
1643,15,4471,4.0,1034544304
1644,15,4476,4.5,1465881233
1645,15,4477,3.0,1093028035
1646,15,4481,5.0,997937748
1647,15,4484,0.5,1465880417
1648,15,4489,2.0,1166586405
1649,15,4499,3.0,997938242
1650,15,4504,4.0,997938810
1651,15,4505,4.0,1134521930
1652,15,4510,2.0,1033344795
1653,15,4512,3.0,997937926
1654,15,4527,3.0,1052896819
1655,15,4534,1.0,997937935
1656,15,4535,1.0,997937822
1657,15,4536,4.0,997937808
1658,15,4538,1.5,1096005190
1659,15,4543,2.0,1033344752
1660,15,4552,2.0,1465880183
1661,15,4555,1.0,1166586553
1662,15,4556,3.0,997937786
1663,15,4566,3.0,997937902
1664,15,4569,4.0,997937682
1665,15,4571,4.0,997937848
1666,15,4577,3.5,1465954636
1667,15,4578,2.0,1033344795
1668,15,4598,3.0,997937762
1669,15,4617,4.0,997937822
1670,15,4618,2.0,997937876
1671,15,4623,1.0,1033344878
1672,15,4624,2.0,1122576735
1673,15,4626,3.0,997937961
1674,15,4633,4.0,1345381200
1675,15,4634,2.0,1044347881
1676,15,4635,3.5,1345397811
1677,15,4638,3.5,1345398289
1678,15,4639,2.0,1345397721
1679,15,4671,2.0,1166586157
1680,15,4683,4.0,997938800
1681,15,4707,5.0,1465881231
1682,15,4717,1.0,1163876415
1683,15,4728,4.0,1443385280
1684,15,4730,5.0,997938346
1685,15,4735,2.0,997938822
1686,15,4742,2.5,1082220261
1687,15,4745,1.0,997937836
1688,15,4747,2.0,997937700
1689,15,4751,1.0,997937726
1690,15,4752,1.0,997937971
1691,15,4755,1.5,1416119541
1692,15,4763,2.0,1122576740
1693,15,4783,2.0,997937700
1694,15,4785,4.0,997937822
1695,15,4786,2.0,1033344712
1696,15,4787,3.0,997937795
1697,15,4788,3.0,997938391
1698,15,4793,2.0,997937808
