,userId,movieId,rating,timestamp,is_test
1541,u15,m2912,4.0,1040205754,False
1543,u15,m2916,4.0,997938466,False
1544,u15,m2918,4.0,1054449710,False
1545,u15,m2925,4.0,1166585692,False
1546,u15,m2947,5.0,1040205655,False
1547,u15,m2949,4.0,1040205655,False
1549,u15,m2959,5.0,997938894,False
1550,u15,m2973,4.0,997939623,False
1552,u15,m2983,4.0,997938576,False
1554,u15,m2987,4.0,997939144,False
1556,u15,m2993,4.0,1345381197,False
1557,u15,m2997,5.0,997938310,False
1558,u15,m3000,4.0,997939086,False
1561,u15,m3006,5.0,997938800,False
1564,u15,m3010,4.0,997938727,False
1567,u15,m3030,4.0,997939021,False
1568,u15,m3033,4.0,1052896867,False
1569,u15,m3039,4.0,1033344267,False
1572,u15,m3060,4.0,1052896975,False
1576,u15,m3083,5.0,997938310,False
1578,u15,m3101,4.0,997937311,False
1579,u15,m3104,4.0,1040205792,False
1581,u15,m3108,4.0,997939453,False
1584,u15,m3128,4.0,997938931,False
1597,u15,m3175,4.0,997939162,False
1602,u15,m3210,5.0,1054449670,False
1605,u15,m3246,4.0,1033345148,False
1610,u15,m3261,4.0,1058250521,False
1612,u15,m3265,4.0,1345397753,False
1613,u15,m3266,5.0,1034544304,False
1620,u15,m3298,4.0,1033344702,False
1621,u15,m3300,5.0,997937876,False
1622,u15,m3301,4.0,1044348420,False
1625,u15,m3317,5.0,997937786,False
1627,u15,m3320,5.0,1040205943,False
1628,u15,m3328,4.0,997937748,False
1635,u15,m3409,4.0,997937902,False
1643,u15,m3471,4.0,1034544304,False
1644,u15,m3476,4.5,1465881233,False
1646,u15,m3481,5.0,997937748,False
1650,u15,m3504,4.0,997938810,False
1651,u15,m3505,4.0,1134521930,False
1657,u15,m3536,4.0,997937808,False
1664,u15,m3569,4.0,997937682,False
1665,u15,m3571,4.0,997937848,False
1669,u15,m3617,4.0,997937822,False
1674,u15,m3633,4.0,1345381200,False
1680,u15,m3683,4.0,997938800,False
1681,u15,m3707,5.0,1465881231,False
1683,u15,m3728,4.0,1443385280,False
1684,u15,m3730,5.0,997938346,False
1694,u15,m3785,4.0,997937822,False
1699,u15,m3794,4.0,997937914,False
1711,u15,m3868,4.0,1134521920,False
1712,u15,m3882,4.0,997937890,False
1719,u15,m3915,5.0,997937700,False
1721,u15,m3948,5.0,1044348382,False
1722,u15,m3949,5.0,997937413,False
1723,u15,m3952,4.0,997937890,False
1731,u15,m3983,5.0,997937413,False
1732,u15,m3984,4.0,1338698406,False
1734,u15,m3987,4.0,997937961,False
1739,u15,m3994,4.0,997937442,False
1740,u15,m3996,5.0,997937413,False
1749,u15,m4015,5.0,997937442,False
1750,u15,m4017,4.0,997937413,False
1759,u15,m4029,4.0,1033343955,False
1761,u15,m4033,4.0,1084489330,False
1762,u15,m4034,4.0,997937413,False
1767,u15,m4056,5.0,997937442,False
1768,u15,m4066,4.0,997938994,False
1769,u15,m4079,4.0,1052896685,False
1773,u15,m4144,4.0,997937700,False
1780,u15,m4210,4.5,1061496845,False
1783,u15,m4226,5.0,997937682,False
1785,u15,m4235,4.0,997937713,False
1792,u15,m4271,4.0,997937762,False
1794,u15,m4302,5.0,997937808,False
1799,u15,m4322,4.0,1345397847,False
1803,u15,m4361,5.0,997938151,False
1815,u15,m4446,4.0,997937334,False
1820,u15,m4489,4.5,1345397842,False
1824,u15,m4623,4.0,997937575,False
1834,u15,m4678,4.0,997937519,False
1838,u15,m4713,4.0,997937494,False
1839,u15,m4718,4.0,1044348492,False
1844,u15,m4728,4.0,1044348492,False
1845,u15,m4731,5.0,1033344023,False
1854,u15,m4873,5.0,1040206368,False
1855,u15,m4878,4.0,1039243666,False
1857,u15,m4886,5.0,1033344055,False
1861,u15,m4901,4.0,1054449484,False
1863,u15,m4903,5.0,1033939395,False
1864,u15,m4914,4.0,1465880321,False
1866,u15,m4963,4.0,1044348382,False
1870,u15,m4979,5.0,1033343841,False
1872,u15,m4993,5.0,1033343815,False
1876,u15,m5010,4.5,1054449333,False
1882,u15,m5071,5.0,1044348382,False
1884,u15,m5075,4.0,1033344006,False
1888,u15,m5135,4.0,1044348382,False
1898,u15,m5269,4.5,1240203827,False
1914,u15,m5377,4.0,1096005096,False
1924,u15,m5445,5.0,1033344034,False
1930,u15,m5477,5.0,1033344357,False
1933,u15,m5500,4.0,1033344296,False
1938,u15,m5515,4.0,1033344401,False
1950,u15,m5662,4.0,1035258564,False
1951,u15,m5669,4.0,1046209630,False
1953,u15,m5679,4.0,1035258362,False
1955,u15,m5792,4.0,1054449327,False
1960,u15,m5893,5.0,1040205624,False
1961,u15,m5902,4.0,1044220069,False
1965,u15,m5952,5.0,1040448133,False
1968,u15,m5957,4.5,1075143302,False
1973,u15,m5995,4.0,1120209437,False
1985,u15,m6271,4.0,1052897100,False
1992,u15,m6327,4.0,1084489307,False
2015,u15,m6641,4.0,1093028561,False
2022,u15,m6787,5.0,1120209297,False
2023,u15,m6816,4.0,1096005320,False
2033,u15,m6932,4.5,1075142920,False
2037,u15,m6944,4.0,1465794270,False
2040,u15,m6957,4.0,1222576385,False
2042,u15,m6975,4.0,1093028559,False
2051,u15,m7034,4.5,1443384409,False
2071,u15,m7361,5.0,1082220175,False
2079,u15,m7484,4.0,1338698422,False
2088,u15,m8264,4.0,1465793979,False
2090,u15,m8361,4.0,1093027865,False
2103,u15,m8638,4.0,1128274489,False
2115,u15,m8914,4.5,1101423864,False
2116,u15,m8917,4.0,1465880526,False
2119,u15,m8949,4.5,1120209300,False
2128,u15,m26131,5.0,1222575895,False
2129,u15,m26152,4.0,1134521251,False
2130,u15,m26587,5.0,1416120087,False
2131,u15,m26729,4.5,1166585398,False
2135,u15,m27660,4.0,1166587397,False
2138,u15,m27846,4.0,1120209293,False
2151,u15,m33493,5.0,1132469077,False
2153,u15,m33794,4.5,1120208603,False
2169,u15,m38061,4.5,1222576339,False
2171,u15,m39292,4.5,1166587434,False
2175,u15,m42718,4.5,1348976510,False
2179,u15,m44199,4.0,1222575879,False
2184,u15,m44788,4.0,1465793925,False
2189,u15,m45666,4.0,1374637848,False
2205,u15,m48385,4.0,1257734226,False
2208,u15,m48774,4.0,1240211394,False
2209,u15,m48780,4.0,1222578045,False
2210,u15,m49272,4.0,1222578063,False
2215,u15,m51080,4.5,1222578101,False
2217,u15,m51540,5.0,1222578057,False
2228,u15,m53996,4.0,1257734285,False
2232,u15,m54372,4.5,1238804101,False
2234,u15,m54881,4.5,1361078498,False
2244,u15,m56563,4.0,1465793961,False
2248,u15,m57640,4.0,1216576560,False
2252,u15,m58559,4.5,1222024895,False
2254,u15,m59126,4.0,1465793918,False
2255,u15,m59315,4.5,1216576545,False
2263,u15,m60069,4.5,1216576570,False
2268,u15,m60684,4.0,1238801478,False
2276,u15,m62511,4.5,1367800217,False
2284,u15,m65642,4.5,1357110430,False
2296,u15,m67997,4.0,1338702402,False
2298,u15,m68159,4.0,1245021148,False
2302,u15,m68358,4.5,1245021136,False
2303,u15,m68791,4.0,1316396225,False
2310,u15,m69481,4.5,1338698471,False
2311,u15,m69524,4.0,1458506351,False
2313,u15,m70286,5.0,1257734187,False
2315,u15,m70336,4.5,1316395878,False
2328,u15,m72998,4.0,1261944230,False
2332,u15,m74649,4.0,1338702442,False
2336,u15,m76093,4.0,1273090169,False
2341,u15,m77455,4.0,1367801385,False
2346,u15,m78574,4.5,1443384445,False
2348,u15,m79132,5.0,1316395554,False
2358,u15,m80489,4.0,1316395567,False
2360,u15,m80906,4.0,1361078281,False
2376,u15,m83827,4.0,1425875865,False
2381,u15,m85414,4.0,1316395607,False
2382,u15,m85774,4.0,1367801387,False
2386,u15,m86781,5.0,1316395597,False
2387,u15,m86833,4.0,1458506593,False
2391,u15,m87222,4.0,1458506624,False
2397,u15,m87520,4.5,1316396021,False
2405,u15,m88744,4.5,1316395487,False
2410,u15,m89492,5.0,1361078138,False
2415,u15,m90428,4.5,1348977157,False
2417,u15,m90531,4.0,1338698144,False
2430,u15,m91653,4.5,1338698154,False
2431,u15,m91658,4.0,1338698344,False
2445,u15,m94677,4.0,1338697991,False
2480,u15,m99811,4.0,1361831110,False
2486,u15,m100556,4.0,1374638046,False
2512,u15,m104879,4.0,1381534447,False
2520,u15,m106920,4.5,1416119571,False
2522,u15,m107406,4.0,1425875579,False
2523,u15,m107910,4.5,1426110023,False
2536,u15,m110102,4.0,1416120131,False
2544,u15,m111364,4.0,1400818348,False
2545,u15,m111443,4.0,1407125275,False
2546,u15,m111622,4.5,1425875435,False
2547,u15,m111759,4.5,1416120100,False
2548,u15,m111781,4.5,1443384269,False
2554,u15,m112556,4.5,1425875403,False
2555,u15,m112623,4.0,1407125273,False
2557,u15,m112852,4.5,1416119564,False
2564,u15,m114635,4.0,1416120202,False
2565,u15,m115149,4.0,1425875463,False
2567,u15,m115569,5.0,1425875406,False
2574,u15,m116897,4.5,1443384373,False
2576,u15,m117529,4.0,1443384296,False
2584,u15,m121231,4.5,1458507341,False
2607,u15,m134368,4.5,1443384275,False
2608,u15,m134393,4.0,1458506097,False
2625,u15,m140174,4.0,1458505917,False
2626,u15,m140267,4.0,1465793185,False
2638,u15,m149406,4.0,1465793192,False
2654,u15,m159858,4.0,1466802910,False
2660,u15,m160567,4.0,1469330242,False
2662,u16,m50,4.5,1178364904,False
2663,u16,m318,4.0,1178364881,False
2664,u16,m337,4.0,1137577638,False
2665,u16,m527,4.0,1178364921,False
2666,u16,m750,4.0,1137577630,False
2668,u16,m1704,5.0,1178363907,False
2670,u16,m2012,4.0,1137577687,False
2672,u16,m2539,4.0,1137577918,False
2673,u16,m2706,5.0,1137577616,False
2675,u16,m2858,4.0,1148214528,False
2676,u16,m3623,4.0,1137577753,False
2678,u16,m4231,4.5,1148214227,False
2679,u16,m4246,4.0,1137577889,False
2680,u16,m4718,4.5,1148214543,False
2681,u16,m4738,4.5,1148214272,False
2682,u16,m4772,5.0,1148214289,False
2683,u16,m4823,4.0,1148214251,False
2684,u16,m4995,4.5,1178364909,False
2686,u16,m5445,4.5,1137577730,False
2687,u16,m6016,4.0,1178364961,False
2688,u16,m6711,4.5,1137578034,False
2690,u16,m7346,4.0,1148214661,False
2691,u17,m6,4.5,1127469542,False
2692,u17,m25,4.5,1127469531,False
2693,u17,m29,4.5,1127470880,False
2694,u17,m32,4.5,1127469436,False
2695,u17,m36,4.5,1127469535,False
2696,u17,m47,5.0,1127469246,False
2697,u17,m50,5.0,1127469450,False
2698,u17,m111,5.0,1127469023,False
2699,u17,m170,4.0,1127470242,False
2702,u17,m194,4.0,1127470280,False
2703,u17,m198,5.0,1127468896,False
2705,u17,m235,5.0,1127469684,False
2709,u17,m293,4.0,1127469604,False
2710,u17,m296,5.0,1127469297,False
2712,u17,m318,5.0,1127469420,False
2716,u17,m431,4.5,1127471468,False
2719,u17,m492,5.0,1127472949,False
2720,u17,m527,4.0,1127469434,False
2721,u17,m541,5.0,1127469561,False
2722,u17,m555,4.0,1127469779,False
2724,u17,m593,4.5,1127469396,False
2726,u17,m680,4.5,1127472555,False
2727,u17,m714,4.5,1127473893,False
2729,u17,m778,4.5,1127469230,False
2730,u17,m858,5.0,1127469000,False
2731,u17,m866,4.5,1127470263,False
2732,u17,m903,5.0,1127468839,False
2733,u17,m904,4.5,1127468627,False
2734,u17,m908,5.0,1127468595,False
2736,u17,m912,4.5,1127471471,False
2737,u17,m913,5.0,1127468808,False
2738,u17,m922,5.0,1127468822,False
2739,u17,m923,4.5,1127469756,False
2740,u17,m924,4.5,1127469594,False
2741,u17,m928,4.5,1127471079,False
2743,u17,m931,4.5,1127474822,False
2747,u17,m1077,4.0,1127473686,False
2750,u17,m1092,4.0,1127469973,False
2753,u17,m1136,5.0,1127469568,False
2755,u17,m1175,4.5,1127470987,False
2756,u17,m1193,4.5,1127469556,False
2757,u17,m1199,4.5,1127469923,False
2758,u17,m1206,5.0,1127469650,False
2760,u17,m1212,5.0,1127468800,False
2761,u17,m1213,5.0,1127469622,False
2762,u17,m1218,4.0,1127474633,False
2763,u17,m1220,4.0,1127469667,False
2764,u17,m1221,5.0,1127469002,False
2765,u17,m1230,5.0,1127469749,False
2766,u17,m1232,5.0,1127471445,False
2767,u17,m1235,5.0,1127470230,False
2768,u17,m1237,5.0,1127469169,False
2771,u17,m1244,4.0,1127470206,False
2772,u17,m1245,4.0,1127470820,False
2773,u17,m1246,5.0,1127469721,False
2774,u17,m1248,5.0,1127468791,False
2777,u17,m1252,5.0,1127468638,False
2780,u17,m1263,4.5,1127470072,False
2781,u17,m1265,4.5,1127469234,False
2782,u17,m1267,5.0,1127470095,False
2783,u17,m1270,4.5,1127469473,False
2784,u17,m1298,4.5,1127473670,False
2786,u17,m1348,5.0,1127470930,False
2788,u17,m1411,5.0,1127473298,False
2789,u17,m1464,5.0,1127468930,False
2790,u17,m1466,4.5,1127469223,False
2795,u17,m1617,4.5,1127469527,False
2796,u17,m1625,5.0,1127469905,False
2797,u17,m1627,4.0,1127471602,False
2799,u17,m1653,5.0,1127468587,False
2800,u17,m1673,4.5,1127469912,False
2801,u17,m1674,4.5,1127474863,False
2802,u17,m1704,4.0,1127469601,False
2805,u17,m1732,4.0,1127468617,False
2806,u17,m1748,4.5,1127470043,False
2808,u17,m1834,4.5,1127471258,False
2809,u17,m1884,5.0,1127472570,False
2810,u17,m1921,5.0,1127470262,False
2812,u17,m1997,4.0,1127469217,False
2813,u17,m2010,5.0,1127470918,False
2814,u17,m2011,4.0,1127469773,False
2815,u17,m2012,4.0,1127469738,False
2817,u17,m2023,4.0,1127469006,False
2819,u17,m2066,5.0,1127468880,False
2820,u17,m2067,4.5,1127470656,False
2821,u17,m2076,5.0,1127468938,False
2823,u17,m2117,4.5,1127474890,False
2824,u17,m2118,4.0,1127472523,False
2826,u17,m2160,4.5,1127469357,False
2828,u17,m2204,4.5,1127474873,False
2829,u17,m2232,4.5,1127474381,False
2831,u17,m2324,4.5,1127469815,False
2832,u17,m2329,4.0,1127469961,False
2834,u17,m2396,4.5,1127469563,False
2835,u17,m2455,4.0,1127470079,False
2836,u17,m2467,5.0,1127469379,False
2837,u17,m2490,4.0,1127470158,False
2840,u17,m2551,5.0,1127472530,False
2841,u17,m2571,5.0,1127469486,False
2842,u17,m2579,5.0,1127470677,False
2843,u17,m2594,5.0,1127470875,False
2844,u17,m2600,5.0,1127468906,False
2848,u17,m2677,4.0,1127473860,False
2850,u17,m2692,4.5,1127469870,False
2854,u17,m2726,4.5,1127474088,False
2855,u17,m2762,4.5,1127469504,False
2857,u17,m2858,4.5,1127469479,False
2859,u17,m2916,4.0,1127469652,False
2862,u17,m2959,5.0,1127469609,False
2863,u17,m2973,5.0,1127471286,False
2864,u17,m2997,5.0,1127469583,False
2865,u17,m3018,4.0,1127476640,False
2866,u17,m3134,5.0,1127471284,False
2867,u17,m3147,4.0,1127469868,False
2870,u17,m3262,4.5,1127472389,False
2871,u17,m3267,4.0,1127474810,False
2872,u17,m3328,4.0,1127469266,False
2873,u17,m3386,4.0,1127473609,False
2875,u17,m3435,5.0,1127468813,False
2876,u17,m3476,4.5,1127473589,False
2877,u17,m3503,4.5,1127471452,False
2879,u17,m3535,4.5,1127470423,False
2880,u17,m3578,4.0,1127469591,False
2881,u17,m3598,4.0,1127473228,False
2882,u17,m3676,5.0,1127472406,False
2884,u17,m3735,4.0,1127470532,False
2885,u17,m3742,4.0,1127468949,False
2887,u17,m3788,4.5,1127470461,False
2889,u17,m3949,4.0,1127470334,False
2891,u17,m3994,4.0,1127469984,False
2892,u17,m3996,4.5,1127469664,False
2894,u17,m4034,4.0,1127468683,False
2895,u17,m4037,4.5,1127471074,False
2897,u17,m4226,5.0,1127469783,False
2900,u17,m4262,5.0,1127470830,False
2902,u17,m4404,5.0,1127471153,False
2903,u17,m4437,5.0,1127469334,False
2904,u17,m4546,4.5,1127470728,False
2905,u17,m4552,4.0,1127474968,False
2906,u17,m4645,4.5,1127474815,False
2907,u17,m4725,4.5,1127475151,False
2908,u17,m4848,5.0,1127468922,False
2909,u17,m4878,4.0,1127470287,False
2912,u17,m4914,5.0,1127471176,False
2913,u17,m4963,4.0,1127469940,False
2914,u17,m4973,4.5,1127470007,False
2915,u17,m4975,4.0,1127475485,False
2916,u17,m4993,4.5,1127469643,False
2918,u17,m5015,4.0,1127473564,False
2919,u17,m5017,5.0,1127470960,False
2920,u17,m5054,4.0,1127475207,False
2922,u17,m5062,5.0,1127472353,False
2924,u17,m5105,5.0,1127475000,False
2925,u17,m5137,4.5,1127471041,False
2931,u17,m5388,4.0,1127473818,False
2933,u17,m5445,4.5,1127468673,False
2934,u17,m5464,4.0,1127471240,False
2937,u17,m5608,4.5,1127470799,False
2938,u17,m5630,4.0,1127475183,False
2939,u17,m5669,4.5,1127470238,False
2940,u17,m5679,4.0,1127472858,False
2942,u17,m5782,4.5,1127470685,False
2945,u17,m5867,4.0,1127471265,False
2946,u17,m5881,4.0,1127471454,False
2949,u17,m5949,4.5,1127474818,False
2950,u17,m5952,4.5,1127469753,False
2951,u17,m6016,5.0,1127470498,False
2953,u17,m6140,4.0,1127474765,False
2954,u17,m6197,4.5,1127475051,False
2956,u17,m6242,4.0,1127472872,False
2965,u17,m6385,4.0,1127470895,False
2968,u17,m6530,5.0,1127474791,False
2969,u17,m6538,4.0,1127474916,False
2971,u17,m6643,4.5,1127468985,False
2972,u17,m6666,4.5,1127474277,False
2975,u17,m6757,4.0,1127473461,False
2976,u17,m6774,4.0,1127472413,False
2977,u17,m6777,4.0,1127472303,False
2980,u17,m6874,4.5,1127470187,False
2981,u17,m6971,5.0,1127471166,False
2984,u17,m6987,5.0,1127470752,False
2985,u17,m6993,4.0,1127471083,False
2986,u17,m7003,4.0,1127475101,False
2988,u17,m7022,4.5,1127470734,False
2990,u17,m7068,4.5,1127474908,False
2991,u17,m7069,4.5,1127470872,False
2993,u17,m7090,4.0,1127472094,False
2994,u17,m7115,4.5,1127469062,False
2995,u17,m7116,4.5,1127470554,False
2996,u17,m7123,5.0,1127474398,False
2997,u17,m7135,4.5,1127471109,False
2998,u17,m7153,4.5,1127470693,False
3000,u17,m7223,4.0,1127470592,False
3001,u17,m7254,4.0,1127473557,False
3002,u17,m7361,4.5,1127470361,False
3003,u17,m7371,5.0,1127473913,False
3004,u17,m7438,4.5,1127470380,False
3006,u17,m7587,5.0,1127470520,False
3007,u17,m7700,5.0,1127469051,False
3008,u17,m7728,4.5,1127471038,False
3009,u17,m7771,5.0,1127473707,False
3010,u17,m7792,4.0,1127472156,False
3011,u17,m7827,4.0,1127474420,False
3012,u17,m7981,5.0,1127470503,False
3016,u17,m8228,5.0,1127470713,False
3019,u17,m8477,4.5,1127474727,False
3020,u17,m8600,4.0,1127472266,False
3028,u17,m8798,4.5,1127472292,False
3031,u17,m8914,4.5,1127470716,False
3033,u17,m8950,5.0,1127470724,False
3035,u17,m8958,5.0,1127470911,False
3039,u17,m27317,5.0,1127471031,False
3041,u17,m27721,4.0,1127470792,False
3042,u17,m27773,5.0,1127469035,False
3044,u17,m27834,4.5,1127471248,False
3045,u17,m31410,5.0,1127469049,False
3047,u17,m31952,4.5,1127474893,False
3048,u17,m32587,5.0,1127470680,False
3053,u17,m34437,5.0,1127470435,False
3055,u18,m6,4.0,856006982,False
3059,u18,m17,4.0,856006886,False
3062,u18,m32,5.0,856006885,False
3065,u18,m62,4.0,856006886,False
3070,u18,m85,4.0,856007495,False
3071,u18,m86,4.0,856007409,False
3074,u18,m100,4.0,856007279,False
3076,u18,m141,4.0,856006885,False
3080,u18,m608,4.0,856006982,False
3081,u18,m628,4.0,856007147,False
3084,u18,m653,4.0,856007075,False
3086,u18,m708,4.0,856007075,False
3088,u18,m733,4.0,856006982,False
3095,u18,m785,4.0,856007495,False
3096,u18,m786,4.0,856006982,False
3098,u18,m802,4.0,856007219,False
3099,u18,m805,4.0,856007147,False
3102,u18,m849,4.0,856007587,False
3114,u19,m14,5.0,855190167,False
3115,u19,m16,5.0,855191930,False
3122,u19,m34,4.0,855191622,False
3128,u19,m47,5.0,855191517,False
3130,u19,m50,4.0,855192835,False
3136,u19,m70,4.0,855191324,False
3141,u19,m97,4.0,855190550,False
3145,u19,m111,5.0,855191324,False
3150,u19,m145,4.0,855193720,False
3153,u19,m154,4.0,855191383,False
3154,u19,m159,4.0,855191775,False
3155,u19,m160,4.0,855194718,False
3156,u19,m162,5.0,855191226,False
3160,u19,m176,4.0,855191383,False
3164,u19,m194,4.0,855191383,False
3172,u19,m223,4.0,855191622,False
3173,u19,m229,4.0,855191701,False
3174,u19,m230,5.0,855192308,False
3177,u19,m246,4.0,855191478,False
3178,u19,m247,4.0,855191430,False
3181,u19,m260,4.0,855190199,False
3182,u19,m261,4.0,855194216,False
3183,u19,m262,5.0,855193220,False
3189,u19,m288,5.0,855191383,False
3190,u19,m292,4.0,855193465,False
3191,u19,m293,4.0,855194693,False
3192,u19,m296,5.0,855191226,False
3194,u19,m306,5.0,855191584,False
3195,u19,m307,5.0,855191622,False
3196,u19,m308,5.0,855191654,False
3198,u19,m318,4.0,855195189,False
3199,u19,m326,5.0,855191383,False
3200,u19,m328,4.0,855192210,False
3204,u19,m334,4.0,855191846,False
3206,u19,m339,4.0,855193599,False
3211,u19,m348,4.0,855191622,False
3216,u19,m356,5.0,855192120,False
3217,u19,m357,5.0,855193770,False
3218,u19,m361,4.0,855193330,False
3226,u19,m373,4.0,855191816,False
3237,u19,m429,4.0,855194419,False
3238,u19,m431,4.0,855192210,False
3247,u19,m456,4.0,855192910,False
3248,u19,m457,4.0,855192385,False
3249,u19,m464,4.0,855193488,False
3250,u19,m465,5.0,855193892,False
3251,u19,m468,4.0,855194397,False
3256,u19,m480,4.0,855192279,False
3261,u19,m493,4.0,855191517,False
3264,u19,m501,5.0,855191228,False
3268,u19,m509,4.0,855194216,False
3270,u19,m515,5.0,855193012,False
3275,u19,m527,4.0,855191478,False
3277,u19,m531,5.0,855193358,False
3278,u19,m534,5.0,855192910,False
3279,u19,m535,4.0,855191324,False
3281,u19,m541,4.0,855191622,False
3282,u19,m547,4.0,855194419,False
3284,u19,m551,4.0,855192419,False
3292,u19,m592,4.0,855191964,False
3294,u19,m594,4.0,855191383,False
3295,u19,m595,5.0,855195077,False
3296,u19,m596,5.0,855191553,False
3298,u19,m599,4.0,855192636,False
3299,u19,m608,5.0,855190128,False
3300,u19,m610,4.0,855192688,False
3305,u19,m661,4.0,855190199,False
3307,u19,m663,4.0,855190349,False
3308,u19,m674,4.0,855194072,False
3314,u19,m750,5.0,855191289,False
3324,u19,m858,5.0,855191478,False
3327,u19,m898,5.0,855192178,False
3329,u19,m903,4.0,855191622,False
3330,u19,m904,5.0,855191430,False
3331,u19,m908,4.0,855191553,False
3332,u19,m911,5.0,855192582,False
3334,u19,m913,5.0,855191654,False
3336,u19,m915,4.0,855192740,False
3337,u19,m916,5.0,855192773,False
3338,u19,m917,4.0,855193358,False
3339,u19,m920,4.0,855192717,False
3340,u19,m923,5.0,855191517,False
3341,u19,m924,4.0,855191289,False
3342,u19,m928,5.0,855192419,False
3343,u19,m929,4.0,855193274,False
3344,u19,m930,4.0,855192210,False
3347,u19,m940,4.0,855192033,False
3348,u19,m950,4.0,855192419,False
3349,u19,m951,5.0,855192279,False
3350,u19,m953,5.0,855192178,False
3351,u19,m954,4.0,855192385,False
3352,u19,m955,4.0,855192090,False
3353,u19,m965,4.0,855192061,False
3354,u19,m966,4.0,855194498,False
3355,u19,m968,5.0,855192582,False
3356,u19,m969,5.0,855192254,False
3357,u19,m982,4.0,855193628,False
3359,u19,m1019,4.0,855192120,False
